period,bin,eligible,onsets,raw_rate,common_hours,common_cells,standardized_rate,peak_q95
Jan-Jun,1,606,0,0.0,215,17,0.0,136.0
Jan-Jun,2,584,14,0.023972602739726026,300,17,0.0346871027469187,177.0
Jan-Jun,3,529,60,0.11342155009451796,410,17,0.07892440641138199,189.0
Jan-Jun,4,544,44,0.08088235294117647,379,17,0.09273465990783747,185.0
Jul-Aug,1,182,0,0.0,3,2,0.0,132.0
Jul-Aug,2,181,7,0.03867403314917127,4,2,0.0,177.0
Jul-Aug,3,120,45,0.375,28,2,0.041666666666666664,205.1
Jul-Aug,4,131,32,0.24427480916030533,27,2,0.0625,200.0
